objectID,isHighlight,accessionNumber,accessionYear,isPublicDomain,primaryImage,primaryImageSmall,additionalImages,constituents,department,objectName,title,culture,period,dynasty,reign,portfolio,artistRole,artistPrefix,artistDisplayName,artistDisplayBio,artistSuffix,artistAlphaSort,artistNationality,artistBeginDate,artistEndDate,artistGender,artistWikidata_URL,artistULAN_URL,objectDate,objectBeginDate,objectEndDate,medium,dimensions,measurements,creditLine,geographyType,city,state,county,country,region,subregion,locale,locus,excavation,river,classification,rightsAndReproduction,linkResource,metadataDate,repository,objectURL,tags,objectWikidata_URL,isTimelineWork,GalleryNumber
510,False,1978.302.159,1978,True,https://images.metmuseum.org/CRDImages/ad/original/216814.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/216814.jpg,[],,The American Wing,Betty lamp,Betty Lamp,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Wrought iron,H. 6 in. (15.2 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 15.24}}]","Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/510,,https://www.wikidata.org/wiki/Q116373339,False,774
511,False,1978.302.160,1978,True,https://images.metmuseum.org/CRDImages/ad/original/216815.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/216815.jpg,[],,The American Wing,Betty lamp,Betty Lamp,,,,,,,,,,,,,,,,,,1700–1800,1700,1800,Wrought iron,H. 4 1/2 in. (11.4 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 11.43}}]","Gift of Mrs. James A. Cole, 1978",,,,,,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/511,,https://www.wikidata.org/wiki/Q116373326,False,774
512,False,Inst.1986.1,,True,https://images.metmuseum.org/CRDImages/ad/original/ADA6298.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA6298.jpg,['https://images.metmuseum.org/CRDImages/ad/original/240603.jpg'],"[{'constituentID': 163524, 'role': 'Maker', 'name': 'George Edward Eyre', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500524294', 'constituentWikidata_URL': '', 'gender': ''}, {'constituentID': 1212, 'role': 'Printer', 'name': 'Printed by William Spottiswoode', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Bible,Bible,British,,,,,Maker,,George Edward Eyre,"British, 1818–1887",,"Eyre, George Edward",British,1818,1887,,,http://vocab.getty.edu/page/ulan/500524294,1847,1847,1847,Paper with composition covers,6 x 3 1/2 x 2 in. (15.2 x 8.9 x 5.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 5.1, 'Height': 15.2, 'Width': 8.89}}]","Gift of Daniel M. C. Hopping, 1986",Made in,London,,,England,,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/512,"[{'term': 'Christ', 'AAT_URL': 'http://vocab.getty.edu/page/ia/901000087', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q642420'}]",https://www.wikidata.org/wiki/Q116390293,False,740
513,False,54.186,1954,False,,,[],"[{'constituentID': 1213, 'role': 'Printer', 'name': 'Printed by John Hays', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Bible,Bible,,,,,,Printer,Printed by,John Hays,,,"Hays, John",,,9999,,,,1674 edition,1674,1674,"Paper, leather",17 1/8 x 11 1/4 in. (43.5 x 28.6 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 43.5, 'Width': 28.5751}}]","Anonymous Gift, 1954",Made in,Cambridge,,,England,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/513,,,False,
514,False,35.62,1935,False,,,[],"[{'constituentID': 164765, 'role': 'Publisher', 'name': 'Published by Hodge and Campbell', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Bible,Bible,American,,,,,Publisher,Published by,Hodge and Campbell,"American, New York",,Hodge and Campbell,American,,,,,,1792,1792,1792,Paper,16 3/4 x 10 1/4 in. (42.5 x 26 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 42.5, 'Width': 26.0351}}]","Rogers Fund, 1935",Made in,,New York,,United States,Mid-Atlantic,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/514,,,False,
515,False,24.209,1924,False,,,[],"[{'constituentID': 1215, 'role': 'Publisher', 'name': 'Published by Jacob and Hendrick Keur', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Bible,Bible,,,,,,Publisher,Published by,Jacob and Hendrick Keur,,,"Keur, Jacob and Hendrick",,,9999,,,,1744,1744,1744,"Paper, leather, brass",13 5/8 x 9 in. (34.6 x 22.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 34.6, 'Width': 22.86}}]","Gift of Mrs. J. Insley Blair, 1924",Made in,,,,Netherlands,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/515,,,False,
516,False,58.51,1958,False,,,[],"[{'constituentID': 1216, 'role': 'Publisher', 'name': 'Published by Pieter Keur', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}, {'constituentID': 1217, 'role': 'Publisher', 'name': 'Pieter Rotterdam and Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Bible,Bible,,,,,,Publisher,Published by,Pieter Keur,,,"Keur, Pieter",,,9999,,,,1716 or 1719 (edition),1716,1719,"Paper, leather, brass",14 x 9 1/2 in. (35.6 x 24.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 35.6, 'Width': 24.13}}]","Gift of Estate of George M. Hall, 1958",Made in,Amsterdam,North Holland,,Netherlands,,,,,,,,,,2021-04-06T04:41:04.967Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/516,,,False,
517,False,62.233.7,1962,False,,,[],"[{'constituentID': 162542, 'role': 'Designer', 'name': 'Designed by Louis C. Tiffany', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500030415', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q312950', 'gender': ''}, {'constituentID': 162541, 'role': 'Maker', 'name': 'Tiffany Studios', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500331813', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q19587243', 'gender': ''}]",The American Wing,Bill holder,Bill Holder,American,,,,,Designer,Designed by,Louis C. Tiffany,"American, New York 1848–1933 New York",,"Tiffany, Louis C.",American,1848,1933,,https://www.wikidata.org/wiki/Q312950,http://vocab.getty.edu/page/ulan/500030415,ca. 1910–20,1907,1920,"Favrile glass, bronze",7 1/8 x 3 7/16 x 3 7/16 in. (18.1 x 8.7 x 8.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 8.7, 'Height': 18.1, 'Width': 8.7313}}]","Gift of Mrs. H. S. Mesick, 1962",Made in,New York,New York,,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/517,,https://www.wikidata.org/wiki/Q116373301,False,774
519,False,1985.24,1985,True,https://images.metmuseum.org/CRDImages/ad/original/239237.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/239237.jpg,[],"[{'constituentID': 1137, 'role': 'Maker', 'name': 'Boston &amp; Sandwich Glass Company', 'constituentULAN_URL': 'http://vocab.getty.edu/page/ulan/500334773', 'constituentWikidata_URL': 'https://www.wikidata.org/wiki/Q4948224', 'gender': ''}]",The American Wing,Fountain,Bird Fountain,American,,,,,Maker,,Boston & Sandwich Glass Company,"American, 1825–1888, Sandwich, Massachusetts",,Boston and Sandwich Glass Company,American,1825,1888,,https://www.wikidata.org/wiki/Q4948224,http://vocab.getty.edu/page/ulan/500334773,1820–40,1820,1840,"Lead glass, blown molded",5 1/4 x 3 1/4 in. (13.3 x 8.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 13.3, 'Width': 8.3}}]","Purchase, Judith F. and William H. Hernstadt Gift, 1985",Made in,Sandwich,Massachusetts,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/519,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}, {'term': 'Fountains', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300006179', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q483453'}]",https://www.wikidata.org/wiki/Q116373299,False,774
520,False,14.36.4,1914,True,https://images.metmuseum.org/CRDImages/ad/original/DP265268.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP265268.jpg,['https://images.metmuseum.org/CRDImages/ad/original/21321.jpg'],,The American Wing,Figure,Bird Figure,American,,,,,,,,,,,,,,,,,1800–1900,1800,1900,Parian porcelain,H. 1 3/4 in. (4.4 cm); Diam. 2 in. (5.1 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 5.08, 'Height': 4.445}}]","Rogers Fund, 1914",Made in,Bennington,Vermont,,United States,New England,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/520,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}]",https://www.wikidata.org/wiki/Q116390295,False,774
521,False,47.90.130,1947,True,https://images.metmuseum.org/CRDImages/ad/original/140877.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/140877.jpg,[],"[{'constituentID': 1153, 'role': 'Maker', 'name': 'United States Pottery Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Figure,Figure of a Bird,American,,,,,Maker,,United States Pottery Company,1852–58,,United States Pottery Company,American,1852,1852,,,,1852–58,1852,1858,Parian porcelain,H. 1 3/4 in. (4.4 cm); Diam. 2 in. (5.1 cm),"[{'elementName': 'Other', 'elementDescription': None, 'elementMeasurements': {'Diameter': 5.08, 'Height': 4.445}}]","Gift of Dr. Charles W. Green, 1947",Made in,Bennington,Vermont,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/521,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}]",https://www.wikidata.org/wiki/Q116373297,False,774
522,False,1987.401,1987,True,https://images.metmuseum.org/CRDImages/ad/original/245539.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/245539.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/245540.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/245555.jpg']","[{'constituentID': 1218, 'role': 'Maker', 'name': 'Miller Iron Company', 'constituentULAN_URL': '', 'constituentWikidata_URL': '', 'gender': ''}]",The American Wing,Birdhouse,Birdhouse,American,,,,,Maker,,Miller Iron Company,,,Miller Iron Company,American,,9999,,,,1868,1868,1868,Cast iron,12 1/2 x 17 x 12 1/4 in. (31.8 x 43.2 x 31.1 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Depth': 31.1151, 'Height': 31.8, 'Width': 43.2}}]","Gift of Millard and Carol Lincoff Prisant, 1987",Made in,Providence,Rhode Island,,United States,New England,,,,,,,,,2023-02-07T04:46:51.34Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/522,"[{'term': 'Houses', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300005433', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q3947'}]",https://www.wikidata.org/wiki/Q116373296,False,774
523,False,34.100.61,1934,True,https://images.metmuseum.org/CRDImages/ad/original/97413.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/97413.jpg,[],,The American Wing,"Birth and baptismal certificate, Fraktur",Birth and Baptismal Certificate,American,,,,,,,,,,,,,,,,,1780,1780,1780,Ink and watercolor on paper,13 7/8 x 16 7/8 in. (35.2 x 42.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 35.2, 'Width': 42.8626}}]","Gift of Mrs. Robert W. de Forest, 1933",Made in,,Pennsylvania,Chester County,United States,Mid-Atlantic,,,,,,,,,2021-07-03T04:41:36.377Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/523,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",,False,
524,False,34.100.62,1934,True,https://images.metmuseum.org/CRDImages/ad/original/ADA2729.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/ADA2729.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/ADA2730.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/ADA150.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/132379.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/97414.jpg']",,The American Wing,"Birth and baptismal certificate, Fraktur",Birth and Baptismal Certificate,American,,,,,,,,,,,,,,,,,1789,1789,1789,Ink and watercolor on paper,17 x 13 1/2 in. (43.2 x 34.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 43.2, 'Width': 34.2901}}]","Gift of Mrs. Robert W. de Forest, 1933",Made in,,Pennsylvania,Northhampton County,United States,Mid-Atlantic,,,,,,,,,2021-07-03T04:41:36.377Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/524,"[{'term': 'Men', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025928', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q8441'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}]",,False,
525,False,34.100.64,1934,True,https://images.metmuseum.org/CRDImages/ad/original/APS2360.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/APS2360.jpg,['https://images.metmuseum.org/CRDImages/ad/original/97416.jpg'],,The American Wing,"Birth and baptismal certificate, Fraktur",Birth and Baptismal Certificate,American,,,,,,,,,,,,,,,,,1795,1795,1795,Watercolor and iron gall ink on off-white laid paper,12 1/4 x 14 3/4 in. (31.1 x 37.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 31.1, 'Width': 37.4651}}]","Gift of Mrs. Robert W. de Forest, 1933",Made in,,Pennsylvania,Dauphin County,United States,Mid-Atlantic,,,,,,,,,2021-07-03T04:41:36.377Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/525,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}]",,False,
526,False,34.100.67,1934,True,https://images.metmuseum.org/CRDImages/ad/original/97419.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/97419.jpg,[],,The American Wing,"Birth and baptismal certificate, Fraktur",Birth and Baptismal Certificate,American,,,,,,,,,,,,,,,,,1787,1787,1787,Ink and watercolor on paper,12 1/4 x 16 1/2 in. (31.1 x 41.9 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 31.1, 'Width': 41.9101}}]","Gift of Mrs. Robert W. de Forest, 1933",Made in,,Pennsylvania,Chester County,United States,Mid-Atlantic,,,,,,,,,2021-07-03T04:41:36.377Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/526,,,False,
527,False,34.100.69,1934,True,https://images.metmuseum.org/CRDImages/ad/original/97421.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/97421.jpg,[],,The American Wing,"Birth and baptismal certificate, Fraktur",Birth and Baptismal Certificate,American,,,,,,,,,,,,,,,,,1810,1810,1810,Ink and watercolor on paper,12 1/2 x 14 1/2 in. (31.8 x 36.8 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 31.7501, 'Width': 36.8}}, {'elementName': 'Framed', 'elementDescription': None, 'elementMeasurements': {'Depth': 1.5875, 'Height': 40.6401, 'Width': 46.0376}}]","Gift of Mrs. Robert W. de Forest, 1933",Made in,,Pennsylvania,Dauphin County,United States,Mid-Atlantic,,,,,,,,,2021-07-03T04:41:36.377Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/527,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}]",,False,
528,False,34.100.70,1934,True,https://images.metmuseum.org/CRDImages/ad/original/DP255525.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/DP255525.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/ADA152.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/97447.jpg']",,The American Wing,"Birth and baptismal certificate, Fraktur",Birth and Baptismal Certificate,American,,,,,,,,,,,,,,,,,1822,1822,1822,Ink and watercolor on paper,12 3/8 x 15 5/8 in. (31.4 x 39.7 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 31.4, 'Width': 39.6876}}]","Gift of Mrs. Robert W. de Forest, 1933",Made in,,Pennsylvania,Lebanon County,United States,Mid-Atlantic,,,,,,,,,2025-01-30T04:54:21.21Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/528,"[{'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",,False,
529,False,34.100.221,1934,True,https://images.metmuseum.org/CRDImages/ad/original/34.100.221.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/34.100.221.jpg,"['https://images.metmuseum.org/CRDImages/ad/original/132380.jpg', 'https://images.metmuseum.org/CRDImages/ad/original/98442.jpg']",,The American Wing,"Birth and baptismal certificate, Fraktur",Birth and Baptismal Certificate,American,,,,,,,,,,,,,,,,,1784,1784,1784,Ink and watercolor on paper,13 1/2 x 16 1/4 in. (34.3 x 41.3 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 34.3, 'Width': 41.2751}}]","Gift of Mrs. Robert W. de Forest, 1933",Made in,,Pennsylvania,Northhampton County,United States,Mid-Atlantic,,,,,,,,,2021-07-03T04:41:36.377Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/529,,,False,
530,False,44.109.7,1944,True,https://images.metmuseum.org/CRDImages/ad/original/APS2375.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/APS2375.jpg,['https://images.metmuseum.org/CRDImages/ad/original/133308.jpg'],,The American Wing,"Birth and baptismal certificate, Fraktur",Birth and Baptismal Certificate,American,,,,,,,,,,,,,,,,,1802,1802,1802,"Watercolor, gum arabic, and iron gall ink on off-white laid paper",12 15/16 x 15 15/16 in. (32.9 x 40.5 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 32.9, 'Width': 40.4813}}]","Rogers Fund, 1944",Made in,,Pennsylvania,Berks County,United States,Mid-Atlantic,,,,,,,,,2021-07-03T04:41:36.377Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/530,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}, {'term': 'Women', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300025943', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q467'}, {'term': 'Angels', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300379004', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q235113'}]",,False,
531,False,59.35.1,1959,True,https://images.metmuseum.org/CRDImages/ad/original/168677.jpg,https://images.metmuseum.org/CRDImages/ad/web-large/168677.jpg,[],,The American Wing,"Birth and baptismal certificate, Fraktur",Birth and Baptismal Certificate,American,,,,,,,,,,,,,,,,,1769,1769,1769,Ink and watercolor on paper,13 1/4 x 15 3/4 in. (33.7 x 40 cm),"[{'elementName': 'Overall', 'elementDescription': None, 'elementMeasurements': {'Height': 33.7, 'Width': 40.0051}}]","Rogers Fund, 1959",Made in,,Pennsylvania,Lancaster County,United States,Mid-Atlantic,,,,,,,,,2021-07-03T04:41:36.377Z,"Metropolitan Museum of Art, New York, NY",https://www.metmuseum.org/art/collection/search/531,"[{'term': 'Birds', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300266506', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q5113'}, {'term': 'Flowers', 'AAT_URL': 'http://vocab.getty.edu/page/aat/300132399', 'Wikidata_URL': 'https://www.wikidata.org/wiki/Q506'}]",,False,
